ID,item_cnt_month
7418,1.220374823
7419,1.220374823
7420,1.220374823
7421,1.220374823
7422,1.220374823
7423,1.220374823
7424,1.220374823
7425,1.220374823
7426,1.220374823
7427,1.220374823
7428,1.220374823
7429,1.220374823
7430,1.220374823
7431,1.220374823
7432,1.220374823
7433,1.220374823
7434,1.220374823
7435,1.220374823
7436,1.220374823
7437,1.220374823
7438,1.220374823
7439,1.220374823
7440,1.220374823
7441,1.220374823
7442,1.220374823
7443,1.220374823
7444,1.220374823
7445,1.220374823
7446,1.220374823
7447,1.220374823
7448,1.220374823
7449,1.220374823
7450,1.220374823
7451,1.220374823
7452,1.220374823
7453,1.220374823
7454,1.220374823
7455,1.220374823
7456,1.220374823
7457,1.220374823
7458,1.220374823
7459,1.220374823
7460,1.220374823
7461,1.220374823
7462,1.220374823
7463,1.220374823
7464,1.220374823
7465,1.220374823
7466,1.220374823
7467,1.220374823
7468,1.220374823
7469,1.220374823
7470,1.220374823
7471,1.220374823
7472,1.220374823
7473,1.220374823
7474,1.220374823
7475,1.220374823
7476,1.220374823
7477,1.220374823
7478,1.220374823
7479,1.220374823
7480,1.220374823
7481,1.220374823
7482,1.220374823
7483,1.220374823
7484,1.220374823
7485,1.220374823
7486,1.220374823
7487,1.220374823
7488,1.220374823
7489,1.220374823
7490,1.220374823
7491,1.220374823
7492,1.220374823
7493,1.220374823
7494,1.220374823
7495,1.220374823
7496,1.220374823
7497,1.220374823
7498,1.220374823
7499,1.220374823
7500,1.220374823
7501,1.220374823
7502,1.220374823
7503,1.220374823
7504,1.220374823
7505,1.220374823
7506,1.220374823
7507,1.220374823
7508,1.220374823
7509,1.220374823
7510,1.220374823
7511,1.220374823
7512,1.220374823
7513,1.220374823
7514,1.220374823
7515,1.220374823
7516,1.220374823
7517,1.220374823
7518,1.220374823
7519,1.220374823
7520,1.220374823
7521,1.220374823
7522,1.220374823
7523,1.220374823
7524,1.220374823
7525,1.220374823
7526,1.220374823
7527,1.220374823
7528,1.220374823
7529,1.220374823
7530,1.220374823
7531,1.220374823
7532,1.220374823
7533,1.220374823
7534,1.220374823
7535,1.220374823
7536,1.220374823
7537,1.220374823
7538,1.220374823
7539,1.220374823
7540,1.220374823
7541,1.220374823
7542,1.220374823
7543,1.220374823
7544,1.220374823
7545,1.220374823
7546,1.220374823
7547,1.220374823
7548,1.220374823
7549,1.220374823
7550,1.220374823
7551,1.220374823
7552,1.220374823
7553,1.220374823
7554,1.220374823
7555,1.220374823
7556,1.220374823
7557,1.220374823
7558,1.220374823
7559,1.220374823
7560,1.220374823
7561,1.220374823
7562,1.220374823
7563,1.220374823
7564,1.220374823
7565,1.220374823
7566,1.220374823
7567,1.220374823
7568,1.220374823
7569,1.220374823
7570,1.220374823
7571,1.220374823
7572,1.220374823
7573,1.220374823
7574,1.220374823
7575,1.220374823
7576,1.220374823
7577,1.220374823
7578,1.220374823
7579,1.220374823
7580,1.220374823
7581,1.220374823
7582,1.220374823
7583,1.220374823
7584,1.220374823
7585,1.220374823
7586,1.220374823
7587,1.220374823
7588,1.220374823
7589,1.220374823
7590,1.220374823
7591,1.220374823
7592,1.220374823
7593,1.220374823
7594,1.220374823
7595,1.220374823
7596,1.220374823
7597,1.220374823
7598,1.220374823
7599,1.220374823
7600,1.220374823
7601,1.220374823
7602,1.220374823
7603,1.220374823
7604,1.220374823
7605,1.220374823
7606,1.220374823
7607,1.220374823
7608,1.220374823
7609,1.220374823
7610,1.220374823
7611,1.220374823
7612,1.220374823
7613,1.220374823
7614,1.220374823
7615,1.220374823
7616,1.220374823
7617,1.220374823
7618,1.220374823
7619,1.220374823
7620,1.220374823
7621,1.220374823
7622,1.220374823
7623,1.220374823
7624,1.220374823
7625,1.220374823
7626,1.220374823
7627,1.220374823
7628,1.220374823
7629,1.220374823
7630,1.220374823
7631,1.220374823
7632,1.220374823
7633,1.220374823
7634,1.220374823
7635,1.220374823
7636,1.220374823
7637,1.220374823
7638,1.220374823
7639,1.220374823
7640,1.220374823
7641,1.220374823
7642,1.220374823
7643,1.220374823
7644,1.220374823
7645,1.220374823
7646,1.220374823
7647,1.220374823
7648,1.220374823
7649,1.220374823
7650,1.220374823
7651,1.220374823
7652,1.220374823
7653,1.220374823
7654,1.220374823
7655,1.220374823
7656,1.220374823
7657,1.220374823
7658,1.220374823
7659,1.220374823
7660,1.220374823
7661,1.220374823
7662,1.220374823
7663,1.220374823
7664,1.220374823
7665,1.220374823
7666,1.220374823
7667,1.220374823
7668,1.220374823
7669,1.220374823
7670,1.220374823
7671,1.220374823
7672,1.220374823
7673,1.220374823
7674,1.220374823
7675,1.220374823
7676,1.220374823
7677,1.220374823
7678,1.220374823
7679,1.220374823
7680,1.220374823
7681,1.220374823
7682,1.220374823
7683,1.220374823
7684,1.220374823
7685,1.220374823
7686,1.220374823
7687,1.220374823
7688,1.220374823
7689,1.220374823
7690,1.220374823
7691,1.220374823
7692,1.220374823
7693,1.220374823
7694,1.220374823
7695,1.220374823
7696,1.220374823
7697,1.220374823
7698,1.220374823
7699,1.220374823
7700,1.220374823
7701,1.220374823
7702,1.220374823
7703,1.220374823
7704,1.220374823
7705,1.220374823
7706,1.220374823
7707,1.220374823
7708,1.220374823
7709,1.220374823
7710,1.220374823
7711,1.220374823
7712,1.220374823
7713,1.220374823
7714,1.220374823
7715,1.220374823
7716,1.220374823
7717,1.220374823
7718,1.220374823
7719,1.220374823
7720,1.220374823
7721,1.220374823
7722,1.220374823
7723,1.220374823
7724,1.220374823
7725,1.220374823
7726,1.220374823
7727,1.220374823
7728,1.220374823
7729,1.220374823
7730,1.220374823
7731,1.220374823
7732,1.220374823
7733,1.220374823
7734,1.220374823
7735,1.220374823
7736,1.220374823
7737,1.220374823
7738,1.220374823
7739,1.220374823
7740,1.220374823
7741,1.220374823
7742,1.220374823
7743,1.220374823
7744,1.220374823
7745,1.220374823
7746,1.220374823
7747,1.220374823
7748,1.220374823
7749,1.220374823
7750,1.220374823
7751,1.220374823
7752,1.220374823
7753,1.220374823
7754,1.220374823
7755,1.220374823
7756,1.220374823
7757,1.220374823
7758,1.220374823
7759,1.220374823
7760,1.220374823
7761,1.220374823
7762,1.220374823
7763,1.220374823
7764,1.220374823
7765,1.220374823
7766,1.220374823
7767,1.220374823
7768,1.220374823
7769,1.220374823
7770,1.220374823
7771,1.220374823
7772,1.220374823
7773,1.220374823
7774,1.220374823
7775,1.220374823
7776,1.220374823
7777,1.220374823
7778,1.220374823
7779,1.220374823
7780,1.220374823
7781,1.220374823
7782,1.220374823
7783,1.220374823
7784,1.220374823
7785,1.220374823
7786,1.220374823
7787,1.220374823
7788,1.220374823
7789,1.220374823
7790,1.220374823
7791,1.220374823
7792,1.220374823
7793,1.220374823
7794,1.220374823
7795,1.220374823
7796,1.220374823
7797,1.220374823
7798,1.220374823
7799,1.220374823
7800,1.220374823
7801,1.220374823
7802,1.220374823
7803,1.220374823
7804,1.220374823
7805,1.220374823
7806,1.220374823
7807,1.220374823
7808,1.220374823
7809,1.220374823
7810,1.220374823
7811,1.220374823
7812,1.220374823
7813,1.220374823
7814,1.220374823
7815,1.220374823
7816,1.220374823
7817,1.220374823
7818,1.220374823
7819,1.220374823
7820,1.220374823
7821,1.220374823
7822,1.220374823
7823,1.220374823
7824,1.220374823
7825,1.220374823
7826,1.220374823
7827,1.220374823
7828,1.220374823
7829,1.220374823
7830,1.220374823
7831,1.220374823
7832,1.220374823
7833,1.220374823
7834,1.220374823
7835,1.220374823
7836,1.220374823
7837,1.220374823
7838,1.220374823
7839,1.220374823
7840,1.220374823
7841,1.220374823
7842,1.220374823
7843,1.220374823
7844,1.220374823
7845,1.220374823
7846,1.220374823
7847,1.220374823
7848,1.220374823
7849,1.220374823
7850,1.220374823
7851,1.220374823
7852,1.220374823
7853,1.220374823
7854,1.220374823
7855,1.220374823
7856,1.220374823
7857,1.220374823
7858,1.220374823
7859,1.220374823
7860,1.220374823
7861,1.220374823
7862,1.220374823
7863,1.220374823
7864,1.220374823
7865,1.220374823
7866,1.220374823
7867,1.220374823
7868,1.220374823
7869,1.220374823
7870,1.220374823
7871,1.220374823
7872,1.220374823
7873,1.220374823
7874,1.220374823
7875,1.220374823
7876,1.220374823
7877,1.220374823
7878,1.220374823
7879,1.220374823
7880,1.220374823
7881,1.220374823
7882,1.220374823
7883,1.220374823
7884,1.220374823
7885,1.220374823
7886,1.220374823
7887,1.220374823
7888,1.220374823
7889,1.220374823
7890,1.220374823
7891,1.220374823
7892,1.220374823
7893,1.220374823
7894,1.220374823
7895,1.220374823
7896,1.220374823
7897,1.220374823
7898,1.220374823
7899,1.220374823
7900,1.220374823
7901,1.220374823
7902,1.220374823
7903,1.220374823
7904,1.220374823
7905,1.220374823
7906,1.220374823
7907,1.220374823
7908,1.220374823
7909,1.220374823
7910,1.220374823
7911,1.220374823
7912,1.220374823
7913,1.220374823
7914,1.220374823
7915,1.220374823
7916,1.220374823
7917,1.220374823
7918,1.220374823
7919,1.220374823
7920,1.220374823
7921,1.220374823
7922,1.220374823
7923,1.220374823
7924,1.220374823
7925,1.220374823
7926,1.220374823
7927,1.220374823
7928,1.220374823
7929,1.220374823
7930,1.220374823
7931,1.220374823
7932,1.220374823
7933,1.220374823
7934,1.220374823
7935,1.220374823
7936,1.220374823
7937,1.220374823
7938,1.220374823
7939,1.220374823
7940,1.220374823
7941,1.220374823
7942,1.220374823
7943,1.220374823
7944,1.220374823
7945,1.220374823
7946,1.220374823
7947,1.220374823
7948,1.220374823
7949,1.220374823
7950,1.220374823
7951,1.220374823
7952,1.220374823
7953,1.220374823
7954,1.220374823
7955,1.220374823
7956,1.220374823
7957,1.220374823
7958,1.220374823
7959,1.220374823
7960,1.220374823
7961,1.220374823
7962,1.220374823
7963,1.220374823
7964,1.220374823
7965,1.220374823
7966,1.220374823
7967,1.220374823
7968,1.220374823
7969,1.220374823
7970,1.220374823
7971,1.220374823
7972,1.220374823
7973,1.220374823
7974,1.220374823
7975,1.220374823
7976,1.220374823
7977,1.220374823
7978,1.220374823
7979,1.220374823
7980,1.220374823
7981,1.220374823
7982,1.220374823
7983,1.220374823
7984,1.220374823
7985,1.220374823
7986,1.220374823
7987,1.220374823
7988,1.220374823
7989,1.220374823
7990,1.220374823
7991,1.220374823
7992,1.220374823
7993,1.220374823
7994,1.220374823
7995,1.220374823
7996,1.220374823
7997,1.220374823
7998,1.220374823
7999,1.220374823
8000,1.220374823
8001,1.220374823
8002,1.220374823
8003,1.220374823
8004,1.220374823
8005,1.220374823
8006,1.220374823
8007,1.220374823
8008,1.220374823
8009,1.220374823
8010,1.220374823
8011,1.220374823
8012,1.220374823
8013,1.220374823
8014,1.220374823
8015,1.220374823
8016,1.220374823
8017,1.220374823
8018,1.220374823
8019,1.220374823
8020,1.220374823
8021,1.220374823
8022,1.220374823
8023,1.220374823
8024,1.220374823
8025,1.220374823
8026,1.220374823
8027,1.220374823
8028,1.220374823
8029,1.220374823
8030,1.220374823
8031,1.220374823
8032,1.220374823
8033,1.220374823
8034,1.220374823
8035,1.220374823
8036,1.220374823
8037,1.220374823
8038,1.220374823
8039,1.220374823
8040,1.220374823
8041,1.220374823
8042,1.220374823
8043,1.220374823
8044,1.220374823
8045,1.220374823
8046,1.220374823
8047,1.220374823
8048,1.220374823
8049,1.220374823
8050,1.220374823
8051,1.220374823
8052,1.220374823
8053,1.220374823
8054,1.220374823
8055,1.220374823
8056,1.220374823
8057,1.220374823
8058,1.220374823
8059,1.220374823
8060,1.220374823
8061,1.220374823
8062,1.220374823
8063,1.220374823
8064,1.220374823
8065,1.220374823
8066,1.220374823
8067,1.220374823
8068,1.220374823
8069,1.220374823
8070,1.220374823
8071,1.220374823
8072,1.220374823
8073,1.220374823
8074,1.220374823
8075,1.220374823
8076,1.220374823
8077,1.220374823
8078,1.220374823
8079,1.220374823
8080,1.220374823
8081,1.220374823
8082,1.220374823
8083,1.220374823
8084,1.220374823
8085,1.220374823
8086,1.220374823
8087,1.220374823
8088,1.220374823
8089,1.220374823
8090,1.220374823
8091,1.220374823
8092,1.220374823
8093,1.220374823
8094,1.220374823
8095,1.220374823
8096,1.220374823
8097,1.220374823
8098,1.220374823
8099,1.220374823
8100,1.220374823
8101,1.220374823
8102,1.220374823
8103,1.220374823
8104,1.220374823
8105,1.220374823
8106,1.220374823
8107,1.220374823
8108,1.220374823
8109,1.220374823
8110,1.220374823
8111,1.220374823
8112,1.220374823
8113,1.220374823
8114,1.220374823
8115,1.220374823
8116,1.220374823
8117,1.220374823
8118,1.220374823
8119,1.220374823
8120,1.220374823
8121,1.220374823
8122,1.220374823
8123,1.220374823
8124,1.220374823
8125,1.220374823
8126,1.220374823
8127,1.220374823
8128,1.220374823
8129,1.220374823
8130,1.220374823
8131,1.220374823
8132,1.220374823
8133,1.220374823
8134,1.220374823
8135,1.220374823
8136,1.220374823
8137,1.220374823
8138,1.220374823
8139,1.220374823
8140,1.220374823
8141,1.220374823
8142,1.220374823
8143,1.220374823
8144,1.220374823
8145,1.220374823
8146,1.220374823
8147,1.220374823
8148,1.220374823
8149,1.220374823
8150,1.220374823
8151,1.220374823
8152,1.220374823
8153,1.220374823
8154,1.220374823
8155,1.220374823
8156,1.220374823
8157,1.220374823
8158,1.220374823
8159,1.220374823
8160,1.220374823
8161,1.220374823
8162,1.220374823
8163,1.220374823
8164,1.220374823
8165,1.220374823
8166,1.220374823
8167,1.220374823
8168,1.220374823
8169,1.220374823
8170,1.220374823
8171,1.220374823
8172,1.220374823
8173,1.220374823
8174,1.220374823
8175,1.220374823
8176,1.220374823
8177,1.220374823
8178,1.220374823
8179,1.220374823
8180,1.220374823
8181,1.220374823
8182,1.220374823
8183,1.220374823
8184,1.220374823
8185,1.220374823
8186,1.220374823
8187,1.220374823
8188,1.220374823
8189,1.220374823
8190,1.220374823
8191,1.220374823
8192,1.220374823
8193,1.220374823
8194,1.220374823
8195,1.220374823
8196,1.220374823
8197,1.220374823
8198,1.220374823
8199,1.220374823
8200,1.220374823
8201,1.220374823
8202,1.220374823
8203,1.220374823
8204,1.220374823
8205,1.220374823
8206,1.220374823
8207,1.220374823
8208,1.220374823
8209,1.220374823
8210,1.220374823
8211,1.220374823
8212,1.220374823
8213,1.220374823
8214,1.220374823
8215,1.220374823
8216,1.220374823
8217,1.220374823
8218,1.220374823
8219,1.220374823
8220,1.220374823
8221,1.220374823
8222,1.220374823
8223,1.220374823
8224,1.220374823
8225,1.220374823
8226,1.220374823
8227,1.220374823
8228,1.220374823
8229,1.220374823
8230,1.220374823
8231,1.220374823
8232,1.220374823
8233,1.220374823
8234,1.220374823
8235,1.220374823
8236,1.220374823
8237,1.220374823
8238,1.220374823
8239,1.220374823
8240,1.220374823
8241,1.220374823
8242,1.220374823
8243,1.220374823
8244,1.220374823
8245,1.220374823
8246,1.220374823
8247,1.220374823
8248,1.220374823
8249,1.220374823
8250,1.220374823
8251,1.220374823
8252,1.220374823
8253,1.220374823
8254,1.220374823
8255,1.220374823
8256,1.220374823
8257,1.220374823
8258,1.220374823
8259,1.220374823
8260,1.220374823
8261,1.220374823
8262,1.220374823
8263,1.220374823
8264,1.220374823
8265,1.220374823
8266,1.220374823
8267,1.220374823
8268,1.220374823
8269,1.220374823
8270,1.220374823
8271,1.220374823
8272,1.220374823
8273,1.220374823
8274,1.220374823
8275,1.220374823
8276,1.220374823
8277,1.220374823
8278,1.220374823
8279,1.220374823
8280,1.220374823
8281,1.220374823
8282,1.220374823
8283,1.220374823
8284,1.220374823
8285,1.220374823
8286,1.220374823
8287,1.220374823
8288,1.220374823
8289,1.220374823
8290,1.220374823
8291,1.220374823
8292,1.220374823
8293,1.220374823
8294,1.220374823
8295,1.220374823
8296,1.220374823
8297,1.220374823
8298,1.220374823
8299,1.220374823
8300,1.220374823
8301,1.220374823
8302,1.220374823
8303,1.220374823
8304,1.220374823
8305,1.220374823
8306,1.220374823
8307,1.220374823
8308,1.220374823
8309,1.220374823
8310,1.220374823
8311,1.220374823
8312,1.220374823
8313,1.220374823
8314,1.220374823
8315,1.220374823
8316,1.220374823
8317,1.220374823
8318,1.220374823
8319,1.220374823
8320,1.220374823
8321,1.220374823
8322,1.220374823
8323,1.220374823
8324,1.220374823
8325,1.220374823
8326,1.220374823
8327,1.220374823
8328,1.220374823
8329,1.220374823
8330,1.220374823
8331,1.220374823
8332,1.220374823
8333,1.220374823
8334,1.220374823
8335,1.220374823
8336,1.220374823
8337,1.220374823
8338,1.220374823
8339,1.220374823
8340,1.220374823
8341,1.220374823
8342,1.220374823
8343,1.220374823
8344,1.220374823
8345,1.220374823
8346,1.220374823
8347,1.220374823
8348,1.220374823
8349,1.220374823
8350,1.220374823
8351,1.220374823
8352,1.220374823
8353,1.220374823
8354,1.220374823
8355,1.220374823
8356,1.220374823
8357,1.220374823
8358,1.220374823
8359,1.220374823
8360,1.220374823
8361,1.220374823
8362,1.220374823
8363,1.220374823
